name,age,name,hourly_salary,lineage
Dalton Walton,21,Dalton Walton,7.30727825660392,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dalton Walton,26,Dalton Walton,7.30727825660392,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dalton Walton,50,Dalton Walton,7.30727825660392,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dalton Walton,25,Dalton Walton,7.30727825660392,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dalton Walton,74,Dalton Walton,7.30727825660392,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,54,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,32,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,28,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,36,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,26,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,64,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,27,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,73,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,56,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,32,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,34,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,46,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,31,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Stephen Holmes,53,Stephen Holmes,51.66300917277689,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,67,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,20,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,69,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,63,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,50,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,50,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,46,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,48,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,67,Kelsey Christensen,48.02294794972243,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,56,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,58,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,58,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,42,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,36,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,30,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,56,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,19,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Justin Brown,18,Justin Brown,53.45790625271076,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,70,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,20,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,64,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,33,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,43,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,20,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,37,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,60,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,31,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,70,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,30,Kathleen Padilla,41.7856113581472,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Erica Flores,52,Erica Flores,28.617236785127215,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
